music_id,music_name,singer,comment_num
1429922939,浪漫,朱星杰,107835
25638340,此生不换,青鸟飞鱼,20679
1429836419,过桥,小星星Aurora,879
1378992201,红黑,小星星Aurora,13210
1419881665,不完美,蔡翊昇,3435
1406649619,有些,颜人中,4430
1428668442,双栖动物,韦礼安,10243
1429741097,We will be alright,李常超 (Lao乾妈),2022
1429674667,独立个体,陈壹千,3596
1429392929,雪花落下,周深,36407
1429363572,平凡天使,G.E.M.邓紫棋,39592
1429237269,逆光,G.G(张思源),1389
532853069,瓦力,G2er,4063
1428738143,如影,黄龄,1549
1428773449,光的摩斯密码,刘惜君,1076
1428985520,给女孩 (单曲),李宇春,8453
571534645,何以歌,Aki阿杰,32572
1428558814,穷极一生到不了的天堂,刘梓炎,3168
1428507311,留下的日记,季彦霖,151
1428166904,让我快乐,杨和苏KeyNG,24219
526413047,彻骨伤,岳靖川（剪影姐）,6862
465921195,还是分开,张叶蕾,105331
1418090625,爱自己更深,DIOR 大颖,2524
1404699798,太冲动的我,JandZ,12257
574919767,只要平凡,张杰/张碧晨,90169
1395252835,黑夜一束光,摩登兄弟刘宇宁,224194
1412263970,很久以后,G.E.M.邓紫棋,34143
1358848433,追,陈壹千,43085
1372060183,空,徐海俏,45849
1426922618,情非得已,曾惜,1308
1427351449,无心,沈以诚,12847
1426840557,理想世界,马良,2674
1426844352,春三月,司南,4903
247864,那么骄傲,金海心,24036
1426831187,少年,奥博,1672
1425838530,护卫,小魂,1653
1426361992,雨魅,孔柏森/杨胖雨,1539
1426087898,Starfall,袁娅维,47160
175576,红尘,小曲儿,11998
327089,画心,张靓颖,22280
1426095739,如果爱忘了,Yusee,1716
1426112587,下雨天,芝麻Mochi,14341
1425833370,罗曼蒂克的生物化学分析,姚弛,6708
1425838415,Y小姐,任然,4214
1425838446,我不是病毒,音阙诗听/昆玉,3153
1426285166,当遇见你,摩登兄弟刘宇宁,171362
1425814935,愿你余生漫长,王贰浪,14258
1426044381,是你教会我,王大毛,1300
1348568908,蜂鸟,吴青峰,55885
30089063,遇见你的时候所有星星都落到我头上,高姗,44915
1425428793,望见,井胧,2962
1425345638,误解,戴佩妮,3792
1425099212,低半度,卫兰,1518
1425371292,灯塔,葛东琪,5250
1422714993,简单,鞠文娴,246
1425017124,陪你,李韩宇Yuzi,1103
1424762323,彩色,尚士达,4209
1423179415,我想以世纪和你在一起,棱镜,8209
1417862065,小王日记,毛不易,108091
1424537421,渡渡年,要不要买菜,8222
1335580481,直觉,李学仕,24368
1418136417,我喜欢你,彭佳慧,599
1422229717,是你啊,孙子涵,822
1401267982,连名带姓,尤长靖,194419
1422768008,与你无关,纸无笔砚/孙星晨,13
1423014695,丹青爱情,魏新雨,123
1422634888,我只是你路过的一场风景,王小帅,1360
1403215687,想见你想见你想见你,八三夭,150360
1383909126,断点,巧乐兹,6306
1415785929,海棠的表白,张一铎/仇方,2973
1414083614,离别时刻,娄艺潇,22197
569214250,借,毛不易,71699
1417166015,穷极一生到不了的天堂,于潼,15417
165361,不分手的恋爱,汪苏泷,71494
1383011509,我要的,C.vo/阿达娃/苏靖凯,14472
1421789726,星星,LostChair/Mukyo木西,215
1421835031,谜底,枯木逢春,11109
1421231063,意料之外,赵晨唏,3015
1421454397,恋爱日记,陈壹千,2866
1357999894,归去来兮,花粥,131118
574566207,盗将行,花粥/马雨阳,327960
1313354324,出山,花粥/王胜娚,514765
1340543218,人间不值得,黄诗扶,41919
1335942780,九万字,黄诗扶,35249
1397506839,花间留我碧云旋,国风堂/妖扬,2761
1360829941,紫禁,国风堂/排骨教主,5877
1381764149,春心动,国风堂/不才/云の泣,5601
1387329299,焚秋色,国风堂/封茗囧菌,3706
1405349492,意中人,国风堂/RaJor,3589
1391439603,长安的少年,国风堂/小魂,3732
1404456432,不羁,国风堂/五音Jw,3899
1383567084,千秋蹈火,国风堂/音频怪物,5327
1409151333,司命,国风堂/赵方婧,2723
1398451964,听闻,国风堂/三无MarBlue/Hanser,3199
1418070020,云上舟,国风堂/妖扬,4506
1404492669,红白,黄诗扶/国风堂,6549
1408380784,君临天下,国风堂/李常超 (Lao乾妈),9084
1367213091,长安四韵,国风堂/不才,8294
1384547993,孟婆,国风堂/黄诗扶,11558
1365695697,金陵谣,国风堂/银临,8579
1358035466,江山行歌,国风堂/排骨教主/银临/Winky诗/不才/三无MarBlue/KBShinya,14095
1394167216,知我,国风堂/哦漏,10285
1417442524,星河散尽故人来,国风堂/丸子呦,3003
1359179539,锦中客,国风堂/三无MarBlue,12007
1399076217,云兮客,国风堂/等什么君,7082
1375935067,杨花落尽子规啼,G2er/黄诗扶/国风堂,45291
1380135732,田螺,国风堂/音阙诗听/王梓钰,4678
1376125044,小暑,音阙诗听/赵方婧,3810
1363363719,立夏,音阙诗听/昆玉,4638
1401497267,立冬,音阙诗听/赵方婧,7180
1420663042,立春,音阙诗听/小魂,5885
1413142894,大眠 (完整版),小乐哥,177060
316686,处处吻,杨千嬅,105811
1377748865,赤伶,你的二智bb,17152
30500857,青丝,时光胶囊,20983
1398663411,冬眠,司南,231862
1376142151,无名之辈,陈雪燃,115268
571545156,好几年,刘心,16402
1329129053,离开我你快乐吗,虎二,35728
460578140,感谢你曾来过,周思涵/Ayo97,339854
1344010163,地铁等待,张紫豪,10646
553755659,可不可以,张紫豪,450804
1325896149,即兴,小咪,136792
1370047789,我走后,小咪,319826
1412022967,我爱他,王小帅,10482
85571,我们俩,郭顶,57246
441491828,水星记,郭顶,476280
1348554214,口是心非（Cover：丫蛋蛋）,南柯nanklo/岚飞飞,1276
1396973729,大田後生仔,丫蛋蛋,104202
191278,最美的太阳,张杰,9041
191060,这,就是爱,张杰,16310
191254,天下,张杰,26568
28018075,你就不要想起我,田馥甄,238178
33206214,小幸运,田馥甄,86369
30431367,走马,陈粒,73131
421423808,虚拟,陈粒,68940
30431376,易燃易爆炸,陈粒,125170
421423806,小半,陈粒,231130
30431364,光,陈粒,63086
165379,小星星,汪苏泷,36954
165340,有点甜,汪苏泷/By2,84877
1323106961,我在昨天的梦里又看见了你（demo）,枯木逢春,63615
1378945187,这城市风总是很大,枯木逢春,40694
1396073496,拾忆（抖音版）,王巨星,35922
108390,说谎,林宥嘉,183008
1367368790,情深深雨濛濛,杨胖雨,72775
1353034144,春分,音阙诗听/王梓钰,10169
1352002513,空山新雨后,音阙诗听/锦零,25124
1363205817,你走以后1.0,王恩信Est/二胖u,71404
864100958,小鹿乱撞,永彬Ryan.B/狄迪（D-DAY）,36556
411214279,雅俗共赏,许嵩,2406783
1359356908,晚安,颜人中,233107
536099160,不染,毛不易,159452
1407214788,二零三,毛不易,116674
569200213,消愁,毛不易,87474
569213220,像我这样的人,毛不易,149241
66282,浮夸,陈奕迅,20399
29850685,生生,林俊杰,38875
108269,记得,林俊杰,25465
108914,江南,林俊杰,102171
108242,她说,林俊杰,84850
25727803,修炼爱情,林俊杰,114780
28793502,后会无期,G.E.M.邓紫棋,36929
1412263909,Fly Away,G.E.M.邓紫棋,17420
480579393,桃花诺,G.E.M.邓紫棋,25352
233974,我的秘密,G.E.M.邓紫棋,39388
449818741,光年之外,G.E.M.邓紫棋,131866
36270426,来自天堂的魔鬼,G.E.M.邓紫棋,84646
412911436,画 (Live Piano Session II),G.E.M.邓紫棋,71785
1374061028,慢半拍,薛之谦,186650
1374056690,环,薛之谦,29442
1383927243,这一生关于你的风景,隔壁老樊,128456
1376873330,吹梦到西洲,恋恋故人难/黄诗扶/妖扬,46258
1331819951,像鱼,王贰浪,231067
476513774,琵琶行,奇然/沈谧仁,130619
37196629,不为谁而作的歌,林俊杰,52110
1407970468,大雪,音阙诗听/王梓钰,10677
1411358329,勇气,棉子,79489
1412559986,吹灭小山河,国风堂/司南,14773
1303289043,囍（Chinese Wedding）,葛东琪,56607
1421015549,可不可以不勇敢,周锐,4524
1420575583,同根,李荣浩,88126
1420082472,你说,枯木逢春,10962
1335350269,生而为人,尚士达,129362
1418739184,愿你我,尚士达,5562
1410490187,老友记,李荣浩,35282
1415566662,两个普普通通小青年,李荣浩/刘柏辛Lexie,22483
1417289881,习惯,陈壹千,3184
1416959692,大寒,音阙诗听/昆玉,3061
1379444316,差不多姑娘,G.E.M.邓紫棋,21939
1374051000,木偶人,薛之谦,258479
1413377028,羡慕,许嵩,220929
1417862046,呓语,毛不易,115630
1390065771,我爱他,孔柏森,12395
1417818709,烂醉,颜人中,6781
1382985712,根本你不懂得爱我（女生版）,梁爽凉爽,28862
413812448,大鱼,周深,217032
1416619074,请笃信一个梦,周深,14579
1417136806,慢慢等,迟柏林,18001
1374056689,陪你去流浪,薛之谦,177612
1374154676,无期,光头华夏,26765
1383914586,渺无音信,解忧邵帅,7450
1397345903,悬溺,葛东琪,55231
1412179297,炸山姑娘,七音盒,5116
1399112638,心似烟火,陈壹千,27111
1409540467,漂,阿肆,25046
1386259535,飞,王恩信Est/二胖u,59457
1413146224,偏执,叶炫清,4853
1417120347,这就是爱吗,杨胖雨,9786
572042895,没有人心疼我,陈雪凝,52141
1345848098,绿色,陈雪凝,226822
504835560,假装,陈雪凝,163343
452986458,红昭愿,音阙诗听,143915
474567580,远走高飞,金志文,119457
483671599,追光者,岑宁儿,283759
463895473,狂浪生,一棵小葱,34769
550138197,没有理由,永彬Ryan.B/周延英（英子-effie）,61542
480580003,再也没有,永彬Ryan.B/AY楊佬叁,303313
1330348068,起风了,买辣椒也用券,332784
536502758,离人愁,李袁杰,248583
25788001,其实都没有,杨宗纬,141432
33887645,回忆总想哭,南宫嘉骏/姜玉阳,72883
28793140,半壶纱,刘珂矣,52329
531295576,最美的期待,周笔畅,128052
431080419,回忆那么伤 ,孙子涵,49522
862101001,隔壁泰山,阿里郎,37399
535793433,最后我们没在一起,白小白,48405
523251118,说散就散,袁娅维,430594
1299550532,倒数,G.E.M.邓紫棋,57263
486814412,沙漠骆驼,展展与罗罗,124051
557581476,去年夏天,王大毛,163192
1311319058,东西,林俊呈,49663
553815178,静悄悄,陈泫孝（大泫）,101129
474739467,心安理得,王天戈,66763
1313558186,一曲相思 ,半阳,69977
1341964346,你的酒馆对我打了烊,陈雪凝,124231
1357825630,最近 (正式版),王小帅,52132
1365221826,四块五,隔壁老樊,170513
1346104327,多想在平庸的生活拥抱你,隔壁老樊,311303
1336856777,我曾,隔壁老樊,288734
1346093140,关于孤独我想说的话 ,隔壁老樊,153061
1369601580,祝你爱我到天荒地老,颜人中/VaVa毛衍七,54002
1344897943,你是人间四月天,解忧邵帅,72860
1369798757,芒种,音阙诗听/赵方婧,169613
1357785909,野狼disco,宝石Gem,223108
1390025989,敬长安,隔壁老樊,16909
1363948882,世间美好与你环环相扣,柏松,381037
1383876635,迷人的危险,尚士达,50482
1382596189,嚣张,en,306928
1407551413,麻雀,李荣浩,166032
1405283464,句号,G.E.M.邓紫棋,130866
1385856956,太阳,王巨星,59131
1404885266,下山,要不要买菜,102935
1400256289,你的答案,阿冗,229650
569200211,哎哟,毛不易,21016
507815173,觅香,栗先达,58721
1335580481,直觉,李学仕,24369
526464145,喜欢,阿肆,151934
1377544581,追风,颜人中,20186
546723152,拥抱,徐秉龙,34186
108251,当你,林俊杰,71957
1382423403,有幸,赵砚卿,40992
375043,酸甜,S.H.E/飞轮海,2608
394721,繁星,至上励合,5329
1325897842,告白,王欣宇,9468
441618579,爱你,汪昱名,10067
165593,微甜,武艺,1057
22852057,爱你,陈芳语,71268
240125,小永远,何洁,23976
26127573,钻石糖,萧亚轩,137
247947,浪漫爱,江语晨,12364
553815178,静悄悄,陈泫孝（大泫）,101129
254424,我喜欢,梁静茹,4202
394748,棉花糖,至上励合,45001
1372552573,圈住你,一口甜,9719
425298905,下一秒,张碧晨,14960
28724357,吵架歌,汪苏泷/Hari,789
385973,恋爱ing,五月天,10473
65585,小乖乖,蔡旻佑,2140
41500990,好想你,李雪莱,48938
209643,日不落,蔡依林,35800
210042,说爱你,蔡依林,32653
165339,万有引力,汪苏泷,11044
1363078221,如果的事,superluckyqi,30777
1341188360,环游星空,Gifty,11765
247491,爱的魔法,金莎,35073
92305,单车恋人,后弦,18310
344442,爱丫爱丫,By2,48581
1320098098,好喜欢你,王广允,12608
247577,不可思议,金莎,2663
233974,我的秘密,G.E.M.邓紫棋,39388
26026960,恋爱新手,BOBO,5221
539941039,佛系少女,冯提莫,54443
531295576,最美的期待,周笔畅,128052
293948,如果有来生,谭维维,51886
1329719293,舒伯特玫瑰,蓝心羽/翁梓铭,17896
25643327,爱的就是你,王力宏,9613
571854148,第二杯半价,纳豆,10220
28832054,你是对的人,戚薇/俊昊,14011
350942,永远在身边,大嘴巴,7181
108248,只对你有感觉,林俊杰,10082
557407051,每一句都很甜,新乐尘符,10341
26127544,放爱情一个假,萧亚轩,1360
344406,爱的双重魔力,By2,11067
1368934278,你笑起来真好看,李昕融/樊桐舟/李凯稠,23616
1415829224,零几年听的情歌,AY楊佬叁,46182
374597,你被写在我的歌里,苏打绿/陈嘉桦,22526
394653,坐在巷口的那对男女,自然卷,37018
5239564,你是我心内的一首歌,王力宏/任家萱,7461
1363948882,世间美好与你环环相扣,柏松,381037
1351551838,我愿意平凡的陪在你身旁,王七七,28860
504240870,想你的时候我的话就变多了,以冬,5797
425684758,直到遇见了你，我只喜欢你,陈柯宇,25157
30089063,遇见你的时候所有星星都落到我头上,高姗,44915
1350095193,hurt,prxz,667
1368380852,My Rose ~ Cold Illumination,dark frx,1818
1407347189,Mournings,jam(e)s,254
1332939030,perfect,Faneto,132
1302034777,0℃,LGlywww,527
1320648374,⁰⁶.₁₁࿐,Die-OverXYC/sapientdream,521
1418441266,XENSHEL-loneliness don't eat my heart tonight（Stiven Moon remix）,Stiven Moon,493
1301674268,Amour,Sarcastic Sounds,1727
1366552531,you don't want me anymore,Teqkoi/SNØW,1803
1386018275,holding on,twothousandtwo,357
1349965929,a heart (prod. notime),novembeby,666
1425322438,$ Demoness $,XMASwu/AirJZ,93
1297743164,I'M A FOOL ,fudasca/Thomas Reid,474
1383691536,i'll never let you go,Zaini/Dhan,2483
459733624,subtitles,nobloodnotears/lil ponyboy,2579
562594084,Lets Escape,sohayl ryder,4156
1313897808,X (rough),K.vsh,1053
1357399051,i said it, almost,NDIFFERENT,1270
524150122,intoxicated,lomode/ivri,1295
444267974,WORLD$TAR MONEY,Joji,1485
458725593,i know you're probably not home (morgue remix),VAGUE003,1611
1312203462,when i'm gone,FAT TIGER/Steve Tist/Shiloh Dynasty,825
1375868894,The Memories We Share,Monty Datta/Justin Vasquez,1655
1316563876,calling in the hope you'll see me,Dyslm,2328
429450414,unmarked grave,never,forever.,3357
450224218,LEAVING THIS WORLD BEHIND,MIMI OCEAN,3639
438466221,you said remembering would feel too much like moving back home,flatsound,5162
452601827,grey is my death,deAd,5473
405597730,You're The Only One That Wants Me (Around / To Die),Nvrmore,24649
1322303948,你不知道我正在成为你的____,RRAN,3818
863060590,before sunrise,Lynn,1324
486194450,in circles (prod. skel),lanie ❀,2038
458725546,Sorrow ,LiL BO WEEP,8289
1346093137,ｃｏｚｙ,Trash Beats,1654
424474576,Hide,nadiak,65857
467394377,I, Drowned (Prod. Chromakey),JAKE COOLEY/Melanie,3822
445844611,iusedtolikeyou,SoLonely,3036
463001828,♬☹☁SVD GIRL☁☹♬,WitekProdukcje,8254
450048047,angel,loathed/ｎｏｔｍｏｒｇn,4622
439121581,I Really Wrote This for You,/KXLD.,4571
495220034,song4u,dᵉˢøˡᵃтᵉ,599
424057314,August,AVALON,33724
462516555,i dont wanna die,Elliot Ede,16638
438466189,;(,tamagotchi,12182
1356953595,ⁱ ʰᵃᵗᵉ ᵐʸˢᵉˡᶠ,Die-OverXYC,987
1322982989,you deserve better,sadeyes,4150
1320142092,They Don't Need Me,Sarcastic Sounds,4235
454125899,us,4oot,33313
409646599,Break My Heart,Spooky Black,2756
1300415554,BAD IDEA,Aziry,3024
1358918318,it'll be okay,LoFish,2625
466122159,It's 1:36 am and i cant stop thinking about you. (Prod. ROOK1E),Supercason/ROOK1E,2905
477331851,don't wanna wake up,engelwood/simon eng/Melanie Rosé,197
446508774,waiting for u,verzache /Swell,2035
41667237,without you here​.​.​.,vassh,3596
465677047,Goodbye,T R Λ P C O D E,7949
1365183780,If You Leave, Unfinished,x Stzzzy,3373
491686522,standing barefoot at your side,hateful,18057
484730674,ho scritto questa canzone per te ( Chebit remix),Chebit/LiL BO WEEP,14292
1306507078,Can We Kiss Forever,Kina/Adriana Proenza,68733
555816651,i’m sad,eli.,2193
1317410095,goodnight,ondi vil/ivri,14718
1320129144,Morning Moonlight,Shy Nights,3342
1367996541,Katie Sky-Monsters（DryJo remix）,DryJo,12875
1360884108,reality,vowl./prxz/Mishaal,98
36117091,一个精神病患者的自言自语,Azoy,22364
518895532,revenge,timmies,6986
1337020344,savior,beowulf,1449
460112835,ramen king.,Jarne Baugnée,3262
35497948,TakeItFromMe,Bones,1065
517565384,ＷＡＩＴＩＮＧ,TRA$H,84071
566442446,Demons (Ocean remix),Ocean/Blackbear/XXXTENTACION,1483
516320022,Winter,pain,2382
489998849, why do i still call knowing you won't ever answer ,WRAITH/9TAILS,1224
534542013,i tried,Essence,382
1305902244,Bite Your Soul,KendricKnight/Shiloh Dynasty,2025
494410739,we hide from the rain,Saint Romain/SHILOH,853
518895000,cigarettes &amp; sex,prxz,3731
501133805,Carry On,XXXTENTACION,6791
1355843180,I'm in love but...,SNØW/Bradley Davis,778
481859560,:-( :-),emotional 001,3838
440411413,Do I Wanna Know,Kim Vallido,4329
517565430,Everything's going to be okay, we're headed to a better place now,Le Play,6332
509276016,LOST MYSELF,TAZ,21589
565794655,午夜心碎俱乐部2.0,大D(DLyn),32572
1298387568,Helpless！,SWALEN,9085
1313102149,RIP,Croosh,7677
520458166,sunflower feelings,Kuzu Mellow/korou.,25395
517571020,Someday, Sometime,christianalexnder,3647
512099234,Over U,keshi,5843
548784134,In the canteen,CHINESE,1284
1347647353,MARY JANE,Night Lovell,3293
1374489910,一个,陈壹千,57431
526464293,空空如也 ,任然,142162
1341571206,爱爱爱,任然,3227
1413585838,与我无关,阿冗,52716
1390026519,只是不够爱,莫文蔚,6102
30967204,当你老了 (Live),莫文蔚,1257
1363078221,如果的事,superluckyqi,30778
29393641,布拉格广场,蔡依林/周杰伦,2016
387948,爱,小虎队,15484
5236332,张三的歌,李寿全,447
27731176,模特,李荣浩,27627
191171,无赖,郑中基,57773
504974392,女孩你为何踮脚尖,双笙,24425
353066,迷人的危险,dance flow,37739
569213220,像我这样的人,毛不易,149241
347355,情人,Beyond,49360
190380,还是觉得你最好,张学友,20669
1313558186,一曲相思 ,半阳,69974
1423179415,我想以世纪和你在一起,棱镜,8209
110790,明知故犯,许美静,3252
25718007,你瞒我瞒,陈柏宇,152566
298258,吴哥窟,吴雨霏,46505
212233,千千阙歌,陈慧娴,44048
117614,分分钟需要你,林子祥,12527
366017,森林,Mr.,10984
5261521,好好恋爱,邓丽欣/方力申,11011
25657581,街灯晚餐,卫兰,14755
1423137435,朋友请听好,何炅/谢娜/易烊千玺/朋友请听好,26525
1408587397,少年,周华健,3999
1344897943,你是人间四月天,解忧邵帅,72860
5257942,爱的故事上集,孙耀威,1150
1386259535,飞,王恩信Est/二胖u,59457
1363205817,你走以后1.0,王恩信Est/二胖u,71406
27591204,心有不甘,卫兰,5299
5256469,大哥,卫兰,10882
5077165,Who'd Have Known (Acoustic),Lily Allen,395
31134193,出卖,李荣浩,27526
1339648907,太阳,野区歌神,37072
26075548,初爱,杨宗纬,37977
29593497,少女的祈祷,杨千嬅,23356
27713963,好心分手,卢巧音/王力宏,61719
513791211,广东十年爱情故事,广东雨神,317240
1293886117,年少有为,李荣浩,324556
133998,老街,李荣浩,148362
167876,有何不可,许嵩,155122
411214279,雅俗共赏,许嵩,2406784
38576323,春风十里,鹿先森乐队,285075
516076896,纸短情长（完整版）,烟把儿,248492
1300423173,你是年少的欢喜,孟大C,18747
1334295185,写给黄淮,解忧邵帅,121123
541687281,慢慢喜欢你,莫文蔚,136792
276936,阴天,莫文蔚,38445
27937429,盛夏的果实,莫文蔚,45470
1369903412,海の幽霊,米津玄師,22238
496869422,打上花火,DAOKO/米津玄師,175565
460542191,一腔诗意喂了狗,花粥,52144
1372105120,归去来兮（Cover：花粥）,锦零,2757
1310542851,盗将行（Cover：花粥）,王贰浪/豆心,8596
1367368790,情深深雨濛濛,杨胖雨,72776
1294899563,可能否,腾格尔,54420
32835565,国王与乞丐,华晨宇/杨宗纬,78189
516323185,这就是爱情,李代沫,67314
1357825630,最近 (正式版),王小帅,52132
518781004,生僻字,陈柯宇,140835
28285910,岁月神偷,金玟岐,324523
514761281,白羊,徐秉龙/沈以诚,250559
469272730,ヒミツダイヤル,ここなつ,7198
22803904,ごはんはおかず,放課後ティータイム,652
22803908,天使にふれたよ!,放課後ティータイム,3995
1372552573,圈住你,一口甜,9719
34723470,东京不太热,封茗囧菌,54970
506092377,Sun Goes Down,Koni/Jeongwoo/Lilianna Wilde,3661
1350160463,勾指起誓（Cover：ilem）,泠鸢yousa,16400
1365393542,孤身,徐秉龙,162212
1331819951,像鱼,王贰浪,231070
442314991,凉城,任然,119175
516200427,认真的老去（Cover 张希 / 曹方）,Doris小武/Sis晴子,2397
431551064,写给我第一个喜欢的女孩的歌,凯瑟喵,20999
424496831,海绵宝宝,李雪莱,1680
514765154,世界上的另一个我,阿肆/郭采洁,59894
526464145,喜欢,阿肆,151935
494645466,非酋 (王柏鸿 Remix),薛明媛/朱贺,4892
407450223,爸爸妈妈,李荣浩,70035
4875079,靠近一点点,梁心颐,25668
440767322,ふわふわ♪【轻飘飘♪】（Cover 牧野由依）,樹莓蛋奶酥,5415
30251429,Hello,shooting-star,moumoon,7201
276035,爱一点,莫艳琳,25909
1407551413,麻雀,李荣浩,166032
1382596189,嚣张,en,306932
550138197,没有理由,永彬Ryan.B/周延英（英子-effie）,61542
571338930,念,雷米,1413
566442496,浪人琵琶,胡66,68104
108251,当你,林俊杰,71957
409650851,霜雪千年（Cover 洛天依 / 乐正绫）,双笙/封茗囧菌,32542
452986458,红昭愿,音阙诗听,143915
208889,别找我麻烦,蔡健雅,25527
375328,小情歌,苏打绿,59179
1417622535,处处吻（Cover：杨千嬅）,封茗囧菌,3683
553815178,静悄悄,陈泫孝（大泫）,101131
498494345,爱的魔法（Cover 金莎）,封茗囧菌,4340
1390592883,千里邀月（Cover：泠鸢yousa）,沐轻/花娆/花栀/鹿鸣,428
1363948882,世间美好与你环环相扣,柏松,381040
429460399,世末歌者（Cover 乐正绫）,双笙/囧菌,19761
409649919,桃花笑（Cover 洛天依+言和+乐正绫）,双笙/封茗囧菌/安蕾尔,7164
255907,胆小鬼,梁咏琪,32928
1420888258,Modern Loneliness,Lauv,7858
1415566662,两个普普通通小青年,李荣浩/刘柏辛Lexie,22483
1409093522,Sunflower, Vol. 6,Harry Styles,552
1426777569,Invisible Things,Lauv,1120
1399533630,与火星的孩子对话,华晨宇,258156
1406084298,没那么多伤悲STFU,李丁丁MIA AIM,32
1368167652,Mine,李迦南Doc,3287
1426775931,Canada,Lauv/Alessia Cara,1226
400579059,明天的烦恼交给明天,Mr. Miss,1745
1403204015,不亏不欠,袁娅维,8459
498710786,诗人说梦,PO8,13415
1381703505,Softly,Clairo,559
417833192,Alaska,Maggie Rogers,1778
1401860768,云岛,chill boy/Himawari/Viva宋佩豫/OrAnGe929-,471
1387607263,有些人,余佳运,1207
1412264008,萤火,G.E.M.邓紫棋,14187
1399079938,Good As Hell (feat. Ariana Grande) [Remix],Lizzo/Ariana Grande,1916
1416387774,悬日,田馥甄,26335
1408900756,If I Can,Lil Ghost小鬼,105131
1389811649,般若,CPU,295
1359815265,Alpha,橘子海 (Orange Ocean),4918
1417862046,呓语,毛不易,115632
1384362509,ZHI16/沙娅 - Pray ,沙娅/ZHI16,44
1398831371,Tapestry,Bruno Major,677
1414854632,Good News,Mac Miller,1374
490381977,Happiness,Rex Orange County,113
33599622,Charged Up,Drake,144
441491167,I Feel It Coming,The Weeknd/Daft Punk,19220
1401505471,Texas Sun,Khruangbin/Leon Bridges,54
1362128139,Vanilla,落日飞车,11703
1426819646,Nice Things (英文版),Far East Movement/刘宪华 (Henry)/AlunaGeorge,5407
1377290021,우주를 줄게 (Live),刘宪华 (Henry),6545
1410653567,可是我爱你,刘宪华 (Henry),6278
1364973510,当你孤单你会想起谁,刘宪华 (Henry),10452
1383188810,OPEN TO MORE,刘宪华 (Henry)/Clean Bandit,4172
1338701842,길 (Song by 아이유, 헨리, 조현아, 양다일),god/IU/刘宪华 (Henry)/赵贤雅/Yang Dail,2997
437856844,니 맘에 들어갈래,刘宪华 (Henry)/MARK,2721
1406653558,别认怂,萧敬腾/潘玮柏/刘宪华 (Henry)/VaVa毛衍七,1624
1387408024,OPEN TO MORE (Live版),刘宪华 (Henry),1295
1401745405,舞蹈风暴,刘宪华 (Henry),2193
536622716,엉뚱한 상상,Sunny/刘宪华 (Henry),1340
1396389363,龙的传人,刘宪华 (Henry),1732
506094630,좋니 (Live),刘宪华 (Henry),1406
447076409,니 맘에 들어갈래,刘宪华 (Henry)/MARK,279
1410658224,可是我爱你 (伴奏),刘宪华 (Henry),174
1338044343,The Ballad Of Razor Smith,Henry/Bleeders,85
437856845,니 맘에 들어갈래 (Inst.),刘宪华 (Henry)/MARK,139
506092647,HONEY (Live),朴振荣/尹钟信/赵正致/河琳/Sunny/刘宪华 (Henry)/Eddy Kim,98
1305673335,${x.name},Puneeth Rajkumar/Henry,89
506094885,쟤 보지 마 (U&amp;I) (Live),Sunny/刘宪华 (Henry),219
506092650,사랑이 다른 사랑으로 잊혀지네 (Live),河琳/刘宪华 (Henry),154
1415819768,Nice Things,Far East Movement/刘宪华 (Henry)/AlunaGeorge,26312
1432101491,乌兰巴托的夜（Cover：我是歌手）,Agnes.Zzz,7
1406828064,Lazy Couple,BLVCK·B/Agnes.Zzz,54
1334818205,연애박사,Choi Nakta/EXY,2632
461124095,Fever (Medley Song),rosy,10265
425828129,휑해,Croq,1678
1391875821,gee（Cover：少女时代）,于梓贝,1506
30987373,Beautiful Girl,레게 강 같은 평화 (RGP)/权正烈,20605
39443130,Love Falling,Plastic/Isaac,751
39436183,You &amp; I,Plastic,2241
22832513,Summer Day,Taru,976
1336855544,옥탑방,N.Flying,47000
511920904,너너너,훤/田锡万,4009
35847465,위로,J_ust/JA,1758
1370932742,퇴근길,J_ust,1392
573428444,뽀뽀뽀,J_ust,1840
573428443,그런 연애 ,J_ust/아인,3757
1308819457,낮부터 취해서,KLANG,5686
1316563427,삐삐,IU,43456
28391219,봄 사랑 벚꽃 말고,High4/IU,24607
28126835,금요일에 만나요,IU/张利贞,12575
506094567,DNA,BTS (防弹少年团),17150
434550489,2! 3!,BTS (防弹少年团),13123
1298673199,밤(보고 싶은 가 밤),Withyou,2080
473873431,팔레트,IU/G-Dragon,30802
32945000,Across the Uneeverse,My-Q,9276
473873434,잼잼,IU,14900
437290860,왜인지 모르게,From.U/새로/진효정,1033
399340016,헤어진 적 없던 것처럼,Ignite/유지원,4023
424264010,그냥 집에 가자,Sugarhate,12978
29046172,울보,申智熏,5260
31517462,Perfume,Nu.D,11643
22832512,Blah Blah,Taru,1539
414586175,MY TYPE (취향저격),iKON,6552
485347116,안녕,DIA,6684
35779017,뜨겁지가 않아,Paul Kim/BILL STAX,6370
458697927,봄이 되어줄게,郭泰勋/Gordak/J_ust,4167
492833341,연애초반,PAXCHILD,2382
553398754,우리 처음 만났을 때,굿나잇스탠드,1119
34179015,우리만나요 (샤이니의 월드데이트 삽입곡),家庭手工业,3911
424057263,돌아가는 길,青春学概论,3594
35447760,티라미수 케익,We Are the Night,12570
36924666,고백송,GOT7,10889
29732206,5 Minutes,HEYNE/김성중,1720
