music_id,music_name,singer,comment_num
1325945015,It's A Flex,88GLAM/Nav,725
408307387,那个你,曾雪雅,7631
407039047,可能,曾雪雅,8721
460514766,XOXO (Original Mix),Laidback Luke/Ina Wroldsen/Ralvero,2703
1409275919,100k On A Coupe,Pop Smoke/Calboy,1204
1319011647,Paradise (Deniz Koyu Festival Mix),Nicky Romero/Deniz Koyu/Walk off the Earth,2352
1351702312,Your Love,Drama Relax/Tory Lanez/Lil Tjay,1194
1377466981,Go Up,Rich The Kid/Roddy Ricch,338
1421016012,必虎状,Trippin D/lilfishonline,57
1368725152,Firehazard,Syence/Emily Falvey,1711
1323303046,Love Again,Kbubs/Lux,1303
1331636650,i know u been stressed &lt;3,Bryce,1319
1432663084,我想,Joney,3
1351923527,Bust Down Cartier,Lil Mosey,512
1419169283,Diva,The Kid LAROI/Lil Tecca,518
1321905921,Personal,Ffion,410
1308778302,Cold Showers,Chelsea Cutler,450
1368704142,It's Just You,Madnap/Yetep/Miranda Glory,1340
404465074,烂情歌,曾雪雅,1993
523981,メロディー,玉置浩二,7023
1361336818,Searching,Axollo/MAJRO,679
399342363,Worth It (Reunify vs. Kris Maydak vs. Danyka Nadeau) [feat. Danyka Nadeau] [Radio Mix],Danyka Nadeau/Kris Maydak/Reunify,4185
1329940346,Can You Hear Me,Dion Timmer/Azuria Sky,2820
1296677395,Don't Leave Me Alone,David Guetta/Anne-Marie,1524
444267942,Summertime Fling,SMiTHMUSiX,3099
4884864,僕らのつづき,柊優花,5464
1361657914,ハルノユキ（Cover：リリィ、さよなら。）,花满,308
29592309,A Better Day,Multicyde/Anea,797
1311453268,何度目の青空か? (Originally Performed by 乃木坂46),オルゴール ミドリ,11
129808,不要以为自己没用,群星,1317
108347,童年(Live),罗大佑,4517
36471041,Summer's Gone Ft. Jony J (Prod. PDP),DBZ,3517
523587,朝の陽ざしに君がいて,玉置浩二,2734
1401663097,Awakening,SLTRY/Uplink,494
533770136,Once Upon a Heart,Various Artists,28
567624197,What Would You Do,LVNDSCAPE/Ruby Prophet,454
497745640,十万毫升泪水,焦迈奇,2933
1294910771,Hiding,Subfer/Stella Smyth,424
1374592249,War Game,Unknown Brain/Evoke,110
1398606155,Fly,Levianth,118
818283,夜空ノムコウ,SMAP,2224
587815,夢追人,KOKIA,8022
18663220,Slow Dancing In A Burning Room (Live at the Nokia Theatre),John Mayer,557
1303027247,不確かな青春,22/7,163
426315848,寒い夜だから…,徳永英明,371
480097183,初恋,東山奈央,8722
1371968111,我赌你的枪里没有子弹,女烬,438
533194893,美しきもの（Cover 吉田有希【yuuki】）,Misia小雨,173
1426313007,我还想她（Cover：林俊杰）,Cookie L,133
1425886803,你不要担心（Cover：李笛）,Cookie L,59
1425898600,love songs（Cover：kaash paige）,Cookie L,40
1426715109,告白（Cover：沈以诚）,Cookie L,54
406178110,I've Heard the Thunder,Leon Patillo,59
1425896565,幸福了 然后呢（Cover：A-Lin）,Cookie L,82
1310960023,我从没想到会遇见你,喻言,206
1425898176,鱼仔（Cover：卢广仲）,Cookie L,275
38673850,小偷,喻言,1346
1310952026,简单.LIFE,喻言,194
462688322,Give me all night (伴奏),喻言,24
1309903606,日常爱你,喻言,182
1309901660,显微镜女孩,喻言,376
1310952025,小心翼翼,喻言,122
1309901659,鹦鹉,喻言,818
37720220,Bad Girl,喻言,637
462686326,Give me all night,喻言,1099
1425896353,我是一只鱼（Cover：落日飞车）,Cookie L,594
1770987,Cooler Than Me (Single Mix),Mike Posner,389
1408417572,Estelle-American Boy（Resident Who remix）,Resident Who,75
36924296,Apologize (Mike Wit Remix),Mike Wit/OneRepublic,133
523462089,【原创】少年道,南宋啊南宋,1190
1389046135,Miss Youniverse,DayFox,39
862573883,多情岸（Cover 洛天依）,三无MarBlue,4097
1385919432,定义,葛东琪,2931
548511101,中毒,张佳伦,3298
350648,人质,杨宗纬,2871
500427744,交易,N7music,1739
25640397,复活,乔任梁,22953
572539650,人间一步,子弥/三无MarBlue,1453
529823502,俘虏,光泽,5622
34014854,名前,amazarashi,2051
25640402,笑话,乔任梁,5610
1351985184,天涯,吉克隽逸,1537
29298285,Awake Ye Scary Great Olde Ones,H. P. Lovecraft Historical Society,922
494858414,风雨萧瑟,徐良,1985
28453011,寸缕,河图,7178
32944239,浮生尽,杜雯媞,1580
473441077,伤心花,毛泽少,708
30153005,Tiny Heart，Tiny Love,DJ Soviet,8518
475249171,两不相负,袁东方/七桃社小春,163
1339003130,念念,刘钊宏,57
562597329,逆春寒,一棵小葱/戚琦/李宗南,2696
507185827,&gt;&gt;&gt;,Cutei/smile丶轩,3053
472256897,四月，初雨微凉,紫竹笛韵,1859
28457782,初,阿鲲,5967
410715534,琵琶语,黄顺,4127
536890393,孩子（Demo）,西楼,21954
503519084,葬花,蓝云木/THT,8250
28844366,사랑, 어른이 되는 것,The Film,2168
524723928,无涯（TV size）,醉雪,13037
461389086,爸爸的快乐你想象不到,Sleeps/2-DO,5136
497102,HANABI ,Sha-Man Beats a.k.a. physalis,2776
1940926,Negative Things,Selwyn,10173
27808169,风云榜(二胡.排笛独奏曲),周思贤/苏文宗,13794
1940368,All I Have Is Love,Stevie Hoang,6153
437755521,【琵琶】雨碎江南·印象,小二梦,497
520460303,Hypnotized,DEAMN,4917
479223488,Party's Over,Astrid S,1398
408332572,Aftershock (Justin Caruso Remix).,Justin Caruso,7214
27984735,Me &amp; My Girls,Fifth Harmony,316
27671158,Popular Song,Ariana Grande/Mika,3066
456175116,Forever,Rico &amp; Miella,1007
441489088,Touch,Little Mix,2136
404783338,You (Evan Berg Remix),Evan Berg/Lost Kings/Katelyn Tarver,6348
473742955,Nights With You,MØ,6396
28557050,Keep Our Love Alive,Afrojack/Matthew Koma,3644
442991035,Different Sides,Crying Robot/Abi F Jones,4880
458231108,Collide,Chromak,3559
461859453,Karma,Marky Style/Roxanne/Guy Gabriel,4292
28535313,Best Of Me,Alex Reid,4605
485960130,You Don't Know About Me (R3hab Remix),Ella Vos/R3hab,3963
524615435,You Could Be (Breathe Carolina Remix),R3hab/Khrebto/Breathe Carolina,3275
524191679,Just A Kid,Two Friends/Kevin Writer,4392
500665232,I'm Ready,David Archuleta,1279
1571835,Call You Tonight,Johnta Austin,4739
552512217,岑宁儿 - 追光者Remix-（我在你身后）（罗之豪 remix）,罗之豪,11441
476323823,Mad For It,Toomanylefthands/Casso,1249
480648641,Dance Like Nobody's Watching,Marija,1334
505828865,Let You Down,NF,4590
466332543,XOXO (De Hofnar Remix),Laidback Luke/Ralvero/Ina Wroldsen/De Hofnar,1088
552574512,陪我一起数过的星星,马楷迪,1205
481691639,Down,Fifth Harmony/Gucci Mane,1621
476609391,Young For Good,Elin Bergman,4644
17559989,Fly,Nicki Minaj/Rihanna,1191
456185246,Falling,Alesso/Aanysa,6124
444356814,i hate u i love u,Biscuits,24515
538360257,Sometimes,Rocoberry,2357
480426460,Right Now,Aviella Winder/Ben Maxwell,3196
406096690,One Call Away (Acoustic),Charlie Puth,1236
427542077,Vanish,Crossnaders/Karra/Breathe Carolina,8536
526462239,I'm Always Here,re:plus/二宮愛,621
482999573,Caskets,Party Favor/FKi 1st/NJOMZA,1693
33887462,Take Me Home,Jess Glynne,1711
409872509,Don't Let Me Down (3LAU Remix),3LAU/The Chainsmokers,6228
434974498,Ellie (Ark Patrol Remix),Ark Patrol/Eastside,1179
2872367,Wish You Well,Katie Herzig,8714
36025695,Cash Me Out,Zara Larsson,167
476323157,Do My Thing ,Lucian,1921
446874530,Second Guess (Extended Mix),Ashworth,6173
33937195,Training Wheels,Melanie Martinez,5142
30039186,Heartbeat Song,Kelly Clarkson,5130
417247802,Cheap Thrills Remix,Sia/Nicky Jam,6519
19830032,You Are Not Alone,Frida Amundsen,8683
517892019,I'll Fix It,Phil Good,3430
41666436,Blue,Xeuphoria,6582
4109368,I Like It Like That,Hot Chelle Rae,2442
538396797,Lost In Your Maze,Anzol/LuckyMaxx,1687
480769658,Your Song (Decoy! Remix),Decoy!/Rita Ora,274
429612855,Hurra die Welt geht unter (Live),AnnenMayKantereit/K.I.Z,1719
34218016,Don't Be So Hard On Yourself (Hibell Remix) ,Hibell/Jess Glynne,3731
478491755,Heart Break,Lady Antebellum,1107
463001636,Nëntori (Bess Remix),Bess/Arilena Ara,3460
533367211,Wait,Maroon 5/A Boogie Wit da Hoodie,6517
30039520,荀彧(纯音乐版),曾经艺也,37121
509530427,Wings Clipped,Grey/Avril Lavigne/Anthony Green,11150
28406491,卷珠帘 (二胡版),永安二胡,1241
31048380,明月何时在 - 钢琴与箫,赵海洋,1532
1307554528,☻,Die-OverXYC/Shiloh Dynasty,3357
30031036,琴箫合奏(聊斋奇女子),麦振鸿,2636
5260838,雏菊,周桃桃,3751
1296583130,Too Late ,XCORSIST/Shiloh Dynasty,2094
151996,秋天的落霞,谭炎健,539
219920,feel the moon,陈敏,2661
454438472,paradise,j bliz,2813
430685630,雨碎江南,董敏,1116
30413353,茶山笛语,李志辉,1233
30413351,禅茶人生,李志辉,388
133567,幽静沁人心,罗启瑞,1597
551337099,Falling In Love With You Seems Like A Really Bad Idea,Yung Tuck/Shiloh Dynasty,341
558108796,I'll keep you safe,KendricKnight/Shiloh Dynasty,1275
554242803,Say you love me?,MOSHi/Shiloh Dynasty,295
865021194,Thief,Sarcastic Sounds,1053
482089279,陶笛&amp;二胡 | 雨碎江南（Cover：河图）,张聪聪/柠露,92
435948584,「二胡」雨碎江南,柠露,1570
1374837918,九阳,N.K.杨凯/九鸢Music,194
574822693,Genius（Cover：LSD）,Zeddy/Hoho,489
1872367,风の誓い,梁邦彦,3368
1321392213,思君难见,九鸢Music,488
448520252,mybreaking,tothegood,750
472821147,Naughty People (Autobotz Remix),Icy Sasaki/Alok/Autobotz,3584
1356104167,向桃花借一抹香 (主演版),张含韵/王龙华,297
492591165,神武醉相思（Cover：优我女团）,双笙,9052
2195553,Sunny,Boney M.,12992
433681395,Steady 1234,Vice/Jasmine Thompson/Skizzy Mars,1310
448916062,Find A Way (Drezo Remix),Drezo/Vice,192
552366519,Dreams,Bazzi,2240
493345149,浣花溪,杨画画,2139
28828120,Heart Like California,Before You Exit,12753
25882982,They Don't Know About Us,One Direction,6316
1475997,Because You Live,Jesse McCartney,14427
518067564,陪伴,纳豆,7850
1311357187,ღ✘,Die-OverXYC/Shiloh Dynasty,810
28391434,醉逍遥,小旭音乐,363
33337221,眉间雪,云の泣,1309
35617509,长歌行,i2star,4441
239562,采薇,HITA,5792
477331540,刀马红颜,言和,3729
160324,很自己,伍家辉,1444
408307496,霜雪千年（Cover 洛天依&amp;乐正绫）,樱九,469
414118616,天行九歌,霍尊,36684
440239045,权御天下,伦桑/裂天/小魂/萧忆情Alex/满汉全席,21781
32924132,红颜旧,刘涛,38944
456871068,Ed Sheeran - Shape of You (FOM Remix）,FOM,207
247516,相思垢,金莎,5828
480426459,Ke pi sonte shume (Gon Haziri Remix),Gon Haziri,2095
154171,讲不出再见,谭咏麟,4337
108511,爱与希望,林俊杰/重庆市青少年宫银杏童声合唱团,4974
463473758,别君赋,Newton-/萌珑,5456
1308862752,☺,Die-OverXYC/Shiloh Dynasty,533
376994,金子陵,霹雳布袋戏,6057
27808548,御龙吟,姚贝娜,8374
1306425545,野火——逆水寒《一生一世一双人》同人歌,不才/三无MarBlue,3419
29771289,临安初雨(纯音乐),小旭音乐,15898
492292805,Sky Mirrors,Jannik,6887
553753391,难忍岁月 (Remix),精彩强Sir,266
416384055,承剑,裂天/小魂/李常超 (Lao乾妈)/特曼/伦桑/楚歌,4972
1301575872,chasing your heart,Shiloh Dynasty,552
504352691,十二风华鉴,萧忆情Alex/大个壹玖三/Braska/橙翼/梅粮新/Assen捷/Amuro/吾恩/裂天/五音Jw/卡修Rui/冬子,1464
1324347222,Ᏸℯ ℳℐ ℒℴѵℯr,Die-OverXYC/Shiloh Dynasty,576
1295999894,Aya Nakamura-Djadja (Bbk x 404 Remix)（DJ Badsam Remix）,DJ Badsam,91
550640919,清明雨纷纷（清爽版）,泥鳅Niko,1579
1295925400,君子风（剑三·藏剑）,贰婶/流浪的蛙蛙,1485
452036075,松烟入墨,伦桑/小义学长/李蚊香/满汉全席,6918
506237101,天下潮《雪中悍刀行》群像-剧情版,王梓钰/千与工作室,1791
524152714,Kill Me Now (Prod. Yapuzi),Yung6lade,820
33308200,Hurra die Welt geht unter,K.I.Z,1033
1293951114,Love Me ,Lo'Fi Boy/Shiloh Dynasty,3923
518368852,一些,刘莱斯,4936
556058207,ᴵ'ᵐ ˢᵒ ᶜᵒˡᵈ,D.C.C,586
449830754,山川皆故人,齐栾,361
470573753,满城雪,满汉全席/萧忆情Alex/特曼,2887
1301573518,芦汀有雪 ,音阙诗听/赵方婧,1539
521764552,遗剑赠山河,伦桑,3607
530171378,识君前,音阙诗听/昆玉,1777
1295926588,That's Life (Radio Edit),Ian Burlak,141
28547954,No More,Gorgon City,1963
409654798,简单与初夏,闫东炜,7557
453928628,一点,BIGSUN,440
27506271,追,香香,4180
515454502,覆水 (男声版),胡夏,1950
28457938,金玉良缘,李琦,8297
407764775,樱华彩（off vocal）,himmel,6749
427017207,Edge of the sky,Worezh,5362
1321424621,夙愿,刘芮麟,173
27511699,飞花,刘恺威,203
407004033,讨厌,沈以诚,2838
405485294,离人劫,胡莎莎,799
28978336,无泪,袁姗姗/韩栋,899
1786869,So Sick,Ne-Yo,6246
561981197,醉深情,马吟吟,80
435592598,心上人,景甜,361
29760051,恒星,朱一龙,16261
546715971,0919,球球,14069
1399889525,无聊,西瓜JUN,4037
1343587158,出山（Cover：花粥）,锦零,2559
29298291,It's Beginning to Look a Lot Like Fish-Men,H. P. Lovecraft Historical Society,429
476323036,明珠,黄龄,4154
29378981,一生一世,邓雨鸿/文卓,243
504685616,一厢情愿的不舍,张磊,22113
29095251,守卫,林峯,1211
491695403,醉里红尘,刘惜君,4528
27514941,雨和泪,刘依纯,258
509728928,爱不枉,胡灵,480
509726624,平行,杨千嬅/丁子高,1904
411349541,离伤,张赫,1166
29774165,问世间,陈翔,892
491294340,空情,韩雪/韩栋,1923
103035,碎月雨中奏,iw ix,10305
475249169,湖心,张芸乔,764
427142995,天空城,王子,1564
393341,见或不见,何晟铭/香香,3641
1350121892,离恨词,霍尊,1327
27580305,不负如来不负卿,林峯,1916
1305364760,医心,苏青,232
422790265,迷心局,胡莎莎,4526
1385919930,吉良吉影处刑曲《killer》（Cover：菅野祐悟）,李嘉成（Jacong）,454
1385933754,il vento d'oro护卫队处刑曲（Cover：菅野祐悟）,李嘉成（Jacong）,334
1385805332,布加拉提·白金之星处刑曲（Cover：菅野祐悟）,李嘉成（Jacong）,297
436355188,萤火,黄阅,5811
482395461,云中书,林采欣,1009
1321424752,五味子,董贞,411
1302938992,双影,张惠妹/林忆莲,9366
1385811924,alba（Cover：菅野祐悟）,李嘉成（Jacong）,80
431855041,Stay Free ,Proto/Djodie,1170
1386393243,背叛者的镇魂曲（JOJO的奇妙冒险 黄金之风OP2）（Cover：ハセガワダイスケ）,李嘉成（Jacong）,44
1347298012,ハレハレヤ（朗朗晴天）（Cover：flower）,粪斗,224
1385933766,高洁的教皇（Cover：菅野祐悟）,李嘉成（Jacong）,211
1385929207,JOJO的奇妙冒险 战斗潮流OP《Bloody Stream》（Cover：Coda(小田和奏)）,李嘉成（Jacong）,42
29758076,癖,ヒトリエ,773
548027908,请端好你的枪（Cover：高桥優）,未夏Minatsu,2039
479408944,思无来,毛泽少,170
28391356,爱的供养,陆毅,243
1322228951,若只如初见,金莎,1193
30841961,逆相思,何晟铭,1506
1372073909,JOJO的奇妙钢琴串烧——黄金之风8首连弹（背叛者的镇魂曲 X Modern Crusaders等）（Cover：V.A.）,Kyle Xian,302
1351351338,Awake（JOJO的奇妙冒险 战斗潮流 柱之男角色BGM）（Cover：岩崎琢）,Kyle Xian,285
26324003,珍惜,李宇春,2327
543612350,锁你锁心,孙伯纶,5226
1311319432,倾城,张丹锋/贡米,296
1334899412,summer depression,girl in red,394
28959298,Love the Way You Lie (Piano Version),Rihanna,1477
435552668,彼岸花,何洁/苏醒,1005
1334780714,alba,菅野祐悟,707
29378283,待我长发及腰,尚雯婕,2954
1301674182,如昨,刘惜君,3656
4874863,千年泪,Tank,3039
1317420801,一爱执守,马栗,420
410628072,成佛,董贞,1270
557578291,情痴,Bie KPN,276
28191706,心语,韩红,2237
1351449569,赤子心,李琦,1477
1348713926,问明月,孙伯纶,363
548649021,Chasing Fire,Lauv,3873
465833903,Bottom Of The Deep Blue Sea,Missio,7298
1354670083,lotta feroce,菅野祐悟,1163
1354664350,spiritoso,菅野祐悟,303
1380398051,~So Lonely~,Die-OverXYC,340
1316439086,Sad Giao not Psycho (Pt. 2),發條,769
33223036,千古,阿兰,10983
1379814770,Mr Emotional,Syence/Lux,2043
482386330,雪倾城,毛泽少,246
501220059,忘不掉,孙俪,15995
522320552,许愿,程诗迦,682
573577092,窗,吴青峰,19066
438801461,Setting Fires,The Chainsmokers/XYLØ,4265
1386135007,Heart is in There,Heki,1811
1336871157,Island,Jarico,335
1323302914,琴瑟和鸣,张佳宁/王天辰,1496
476323627,天问,简弘亦,2759
28748200,远方,郁可唯,4070
458496038,为你成全,万茜/音频怪物,7809
1408964261,Come On,CHAIR MODEL,7
1355149884,Here We Go Again,SIGMA/Louisa Johnson,1756
484311998,天涯明月,简弘亦/毛泽少,2534
399341271,西风,阿鲁阿卓,2801
556201035,茵梦,李琦,2623
544151299,独孤,金莎,2787
1348548038,何为永恒,胡夏,5251
435592596,惊鸿,张哲瀚,1275
238460,雪花红梅,龚淑均,2239
503123100,Jet Stream,Airplanes,7
27713011,Pocketful of Poetry,Mindy Gledhill,3294
21406506,Last Train Home,Pat Metheny Group,2988
60267,天天看到你,阿杜,3068
17112273,Curiosity,Carly Rae Jepsen,258
503268146,Don't Wanna Wake Up,Capital Kings,543
438204707,天若有情,A-Lin,10879
427614888,当归,周蕙,4064
1425896215,飞蛾扑火（正式版伴奏）,老二道（半吨兄弟）,4
493042944,不如笑归去,周传雄,2818
1378897016,Senorita（Acoustic version）（Cover：Camila Cabello）,黑崎子,1333
543611284,无情天,崔子格/鲁士郎,724
1372820853,19,Lazy Weekends,2914
1402887555,Bring Back the Summer (feat. OLY) (Extended Mix),Rain Man/OLY,16
1319688028,孤芳,萱萱,780
1320098325,钗头凤,黄龄,2673
514543396,爱在上,崔子格/盛一伦,3396
1305504314,轻尘,唐汉霄,1028
1327027234,你岸,苏琛/黛米,1752
1357425248,安和桥（Cover：宋冬野）（Cover：群星）,李国立,71
536622834,独孤天下,李玉刚,4421
1294899537,吹雪,周彦辰/张鑫,4531
536097175,一念尘埃,陈洁仪,1137
32432409,最終決戦,菅野祐悟,130
1326798254,红尘越,李炜,283
1384535630,十六,小咪,4269
1380451445,好心分手（Cover：叶文辉）,苏琛,175
32431715,悪夢の呪縛,菅野祐悟,110
1393940345,Only One Shot at this Life,Anthony Lazaro,11
492144883,Rose Goyave,LOWEN/El Speaker,324
32431717,淑女の襲来,菅野祐悟,89
1381883730,Cool (feat. Ess Bogale),Viva La Panda/Ess Bogale,1004
32432407,覚醒する世界の闇,菅野祐悟,221
30482384,暗闇の進撃,菅野祐悟,48
1389812485,Moonlight,하현상,1008
460112803,ㅤㅤ☆ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ☆ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㄴㄴㅁㄹㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ☆ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ☆ㅤ,ㅤɴㅤᴇㅤᴀㅤʟㅤ,6694
512418299,想你,DouDou,8731
1377785775,丁海寅-Haein_樱花结局（音右 remix）,音右,69
32431722,賭博師,菅野祐悟,144
1345968945,永慕,Pig小优,557
1383727317,Would you,Elaine,1051
410602638,Advienne que pourra (La légende du Roi Arthur),Fabien Incardona,1256
29298283,The Carol of the Old Ones,H. P. Lovecraft Historical Society,14695
1341621836,半壶纱,刘珂矣,2462
34179904,听,张杰,7680
460099505,夙念,郁可唯,11493
1418744250,大眠（Cover：王心凌）,李国立,22
494731329,杂草,子明,5562
1327027333,醒着醉（Cover：马良）,李国立,94
1364916968,谁（Cover：廖俊涛）,李国立,18
512621132,Breathe,Mackenzie Ziegler,6337
1388531636,Childhood,DayFox,13
1419843825,冬眠（Cover：司南）,李国立,20
1304815073,The Sunshine,DayFox,4
1324971874,忽然之间（Cover：莫文蔚）,李国立,47
1341240899,成全（Cover：林宥嘉）,李国立,35
1329734308,Just My Type,Sihan/Celine,1226
1418739735,都市丽人 生存报告（Cover：大籽）,李国立,17
1407540797,Friendshippers (Instumental),DayFox,4
1367900176,你也没有错（Cover：老鸭梨）,李国立,49
1371306565,またね幻,ずっと真夜中でいいのに。,1356
32432402,危急存亡,菅野祐悟,61
67787,预感,陈奕迅,12408
455583555,龙之谷宣传曲——龙翼,伦桑,1451
28484894,BEAUTIFUL WORLD,lasah,4495
571336912,繁华梦,黄龄,15478
864962415,谁杀死了知更鸟？（中英双语）（Cover 清风疾行_）,漆柚,2332
5342737,Wait On Me,Clara C,50
1370254688,Foxistance (Original Mix),DayFox,11
1415697787,到不了（Cover：范玮琪）,托不尼 Tony,61
1376148628,秋,钟瀚谦,2
26167061,Elephant Talk 2,岩崎琢,94
26167060,Elephant Talk 1,岩崎琢,71
1381447857,红军的赤脚,黄霄雲,156
1419052906,缘启-黄霄雲,黄霄雲,72
1294884811,春之舞,黄霄雲/张超,294
1421735808,人间天使,黄霄雲,353
1383011891,缘启,黄霄雲,393
1303710879,我要为你敞开胸膛,黄霄雲,163
1397507516,消散,周典奥/黄霄雲,180
559342926,Almost Forgot,Against the Current,3415
1416173198,征战,黄霄雲,421
1337340011,Take It off,Two Friends,2260
1415967650,你 (Live),黄霄雲,104
1405066558,也许明天 (Live),黄霄雲,313
1386012372,Loyal,YOUNG BOMBS/Gigi,1678
422790609,Keeper,Jay Denton,5
1342771666,FutureMine,DayFox,10
1316824154,花时约定,祈Inory,118
422790621,Grace,Jay Denton,0
1322354990,リビングデッド,amazarashi,2847
422463070,进退两难,大娇娇,1228
422790618,Not Alone,Jay Denton,1
1393940456,All The Stars,Anthony Lazaro,6
572012903,一个迷妹的独白（Cover 何洁）,弦森/管莫书,1254
26319667,Bargain,岩崎琢,68
1428260000,声声慢（Cover：崔开潮）,钟瀚谦,3
1387152067,消散,黄霄雲,1722
29292539,不退転,松尾早人,71
1392477392,假装,黄霄雲,2454
1303726727,可能,黄霄雲,1396
441489649,Fading,Vallis Alps,870
1362080694,Show Reel,DayFox,3
642869,片翼の鳥,志方あきこ,2442
1378844532,Ready to Fly,Leucadia,6
29298281,Freddy the Red Brained Mi-Go,H. P. Lovecraft Historical Society,1116
1378441460,一生之解,小时姑娘,1637
422790617,Moving On,Jay Denton,5
600347,Resuscitated Hope,コミネリサ,15727
29292522,渾身の勇気,松尾早人,90
503123106,Skyfire,Airplanes,4
503123105,Open Arms,Airplanes,10
1405068083,倒数 (Live),黄霄雲,6115
1393940228,Fly With Me,Anthony Lazaro,49
422790612,Growing Up,Jay Denton,3
32196694,Flow,Olivera,1087
422790616,If I'm Honest,Jay Denton,112
503127078,Luminous,Airplanes,17
1378844533,I'm Yours,Leucadia,15
456496198,Shadow and Truth（ACCA13区监察课 OP）,Kyle Xian,1062
1378845274,Top of the World,Leucadia,68
1340543352,Lovely Piece,DayFox,237
1393413007,Tiny Brilliance,AMICK CUTLER,12
29535066,苺摘み物語,中原麻衣/清水愛,27
41636826,BLOOM OF YOUTH,OxT,286
422790614,Take Me on Down,Jay Denton,10
22733282,rose,土屋アンナ,3734
544171,そしていま,瀬戸麻沙美,3284
1404918090,Howling at the Moon (Instrumental),D Fine Us,99
1362076990,Nice Again,DayFox,33
4971839,Red fraction(TVサイズ),MELL,1583
1364550434,答,阿部真央,253
1398318017,Game Over,DATS,395
419594381,Hands + Hearts,AamityMae,178
1322516768,Nice Again,DayFox,185
1393939231,Dry Away,Anthony Lazaro,89
422790620,Locked (Reprise),Jay Denton,7
1399885858,Echo (Zoo Pop Remix),Divine Attraction,19
1294109887,颯爽と走るトネガワ君 ,ゲスの極み乙女。,1553
525238144,nameless,鹿乃,103
33584456,秘密ドールズ (TVsize),清水愛,94
1384669463,I Already Love You,Joy Hanna,14
515550020,Where I Belong (Extended Mix),X-ite project/Cee Kay,9
864456826,Sorry Not Sorry,Alan Morales &amp; Brima,13
93188,蝴蝶,胡彦斌,5908
63518,爷爷,曹格,6600
1425932142,不如不见面（Cover：赵大喜）（Cover：梁老师Tsong）,小鱼头Yut,443
1425949040,我的歌声里remix（Cover：诉人音乐团体）,小鱼头Yut,416
522595375,Where I Belong (Extended Mix),X-ite project/Cee Kay,9
1425949153,最迷人的妹（Cover：BigYear大年）,小鱼头Yut,63
28978322,欲言又止,金南玲,2368
1426975912,Melodyremix（Cover：群可）,小鱼头Yut,37
28563274,終わらないメロディーを歌いだしました。,小松未可子,857
534066224,CLEAR,坂本真綾,7885
32648224,幸せのありか,LOCAL CONNECT,780
421531,Let Me Be With You (Remix Ver.),ROUND TABLE,1947
563747,明日へのメロディー,安则眞実,896
31545847,花雪,smileY inc.,1527
1427292745,南山南remix（Cover：小鱼头Yut）,小鱼头Yut,45
28987987,Mirror,安田レイ,2124
490182455,THERE IS A REASON,鈴木このみ,27500
36668912,星より先に見つけてあげる,森口博子,2125
536570516,ここから、ここから,水瀬いのり/花澤香菜/井口裕香/早見沙織,5038
141609,你就是我想要的丫头,赵照,3069
20554028,With You,Chris Brown,3579
1378463244,主宰之名,蔡翊昇,1153
426852619,24 hours,Mayu Wakisaka,2107
503123098,Ani,Airplanes,24
1337938362,shadowgraph,MYTH &amp; ROID,7819
1323273031,狐狸之声,戴景耀,339
543965461,许多年以后,赵鑫,6863
1323273024,那一束光,王玥,182
392917,说一句我不走了,小5,8521
529262578,求醉,广东雨神,10582
1427536496,围城（Cover：姜云升）,小鱼头Yut,34
28592093,不该相遇在秋天,程响,1235
864255393,你说呢,六哲,1418
1339026494,我又想你了,刘奕辰,2041
28563207,オラシオン,茅野愛衣,6765
1425896216,飞蛾扑火（正式版）,老二道（半吨兄弟）,1015
480427297,望仙语,北小堂,2612
35447588,浴火重生,阿兰,1203
529824519,罠,ぼくのりりっくのぼうよみ/SOIL &amp; &quot;PIMP&quot; SESSIONS,1045
1343187378,Count Five Or Six,Cornelius,11
838237,女の子は谁でも,東京事変,236
557579069,100个梦想,李俊毅,13765
523035961,N.E.O,CHAI,240
838201,新しい文明開化,東京事変,41
1401710527,Down,Oceans Ahead,3
473307547,光辉岁月,Beyond,446
1398698380,Trigger,Major Lazer/Khalid/Death Stranding: Timefall,1291
186868,赤裸裸 (Hard Rock Version),郑钧,2454
357234,无地自容,黑豹乐队,4390
4878601,爱江山更爱美人,李丽芬,1330
1398606312,ストーリーの先に,GLIM SPANKY,72
447915677,Pana,Tekno,65
25694565,麻雀,旭日阳刚,5846
28017488,单身情歌,林志炫,7606
27667021,一帘幽梦,许茹芸,1886
194443,岁月无情,郑少秋,2477
1377450530,bad guy - with Justin Bieber,Billie Eilish/Justin Bieber,36850
20541925,Gum,Cornelius,8
1387564793,笃定,杨炅翰,1843
1401843024,Reiki Healing (Background Music),Sauna Spa Paradise/Massage Tribe/Sound Library XL,0
487192422,あなたがいるなら,Cornelius,112
493408539,Lay Your Hands on Me (2017),BOOM BOOM SATELLITES,63
